key,0,1,2,3,4,5,6
110,1,0,150111,0,"
職業是根據當前<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>主手<UIGlow>01</UIGlow><UIForeground>01</UIForeground>上的裝備決定的。

更換主手裝備便可輕鬆完成<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>轉職<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。","",""
111,1,0,150112,0,"學會了新職業之後，請務必記得<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>保存新加的套裝<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

使用套裝功能，
即可瞬間更換全身的裝備。","",""
112,0,0,0,0,"","",""
113,0,0,0,0,"","",""
114,0,0,0,0,"","",""
115,1,0,150101,0,"開放了<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“職業轉換系統”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>！
前往其他職業的行會，與接待員對話後
即可領取學會新職業
所需的任務。","",""
116,1,0,150102,0,"在艾奧傑亞，除了戰鬥職業之外，
還有能製作道具的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>製作職業<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，
以及能在地圖上收集到各種
生產素材的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>採集職業<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

請在熟悉了現在
所使用的職業之後，
再學習其他的職業，
進一步探索這個世界吧。","",""
117,0,0,0,0,"","",""
118,0,0,0,0,"","",""
119,0,0,0,0,"","",""
120,1,1,150791,0,"
進入了特殊的戰鬥區域。這裡將要面臨的是在劇情上很重要的戰鬥和敵人。

按照畫面右側的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>目的清單<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的內容，全力進行戰鬥吧！","",""
121,1,1,150792,0,"
在戰鬥場地上會有一些紅色的虛線。這些虛線表示前方無法通行。

直到完成任務的要求之後，這片特殊區域才會開放。","",""
122,0,0,0,0,"","",""
123,0,0,0,0,"","",""
124,0,0,0,0,"","",""
125,1,0,150801,0,"
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>重要任務<UIGlow>01</UIGlow><UIForeground>01</UIForeground>是指和遊戲的故事有關聯的關鍵任務，這類任務的圖示會與其他任務有所區別。

追隨關鍵任務，便可以一直了解到更多主線劇情上的發展。","",""
126,1,0,150802,0,"
而這個樣子的圖示，則表示是在完成這一系列任務的過程中，會開放新的內容或功能。

因此看到標有這種圖示的任務的話也一起積極地完成吧！","",""
127,0,0,0,0,"","",""
128,0,0,0,0,"","",""
129,0,0,0,0,"","",""
130,1,0,150891,0,"
完成某些特定的職業任務，可以獲得相應的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>職業專用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

例如，完成槍術士<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>15級任務<UIGlow>01</UIGlow><UIForeground>01</UIForeground>之後，可以學會遠程戰技<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“貫穿尖”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

因此，當等級提升到可以接受職業任務的時候，優先去把這些技能都學會吧。","",""
131,0,0,0,0,"","",""
132,0,0,0,0,"","",""
133,0,0,0,0,"","",""
134,0,0,0,0,"","",""
135,1,0,150201,0,"
在<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>商店<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中可以進行道具的買賣。

點擊商店一側的道具可以進行購買。

將自己的物品欄中的道具<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>拖拽<UIGlow>01</UIGlow><UIForeground>01</UIForeground>到商店一側可以賣出所選道具。

另外，按右鍵道具之後選擇<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>出售<UIGlow>01</UIGlow><UIForeground>01</UIForeground>同樣也可以賣出道具。","",""
136,1,0,150202,0,"
賣掉的道具會顯示在商店的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>回購物品列表<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中。如果不小心賣錯道具了，可以從列表裡再次購買回來。

不過，一旦退出遊戲或離開商店所在區域，回購物品清單就會被清空，這點一定要多加留意。","",""
137,1,0,150201,0,"
在<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>商店<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中可以進行道具的買賣。

選中商品列表裡的道具可以進行購買。

選中自己物品欄中的道具則可以出售給商店。","",""
138,0,0,0,0,"","",""
139,0,0,0,0,"","",""
140,0,0,0,0,"","",""
141,0,0,0,0,"","",""
142,0,0,0,0,"","",""
143,0,0,0,0,"","",""
144,0,0,0,0,"","",""
145,0,0,0,0,"","",""
146,0,0,0,0,"","",""
147,0,0,0,0,"","",""
148,0,0,0,0,"","",""
149,0,0,0,0,"","",""
150,1,0,150931,0,"
用<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>右鍵<UIGlow>01</UIGlow><UIForeground>01</UIForeground>點擊攻擊目標可以發動<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>自動攻擊<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

發動自動攻擊時，只要與敵人的距離保持在攻擊範圍內，就會自動進行攻擊。

同時在目標的頭上還會出現相應的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>自動攻擊圖示<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。","",""
151,1,0,150082,0,"
在畫面下方的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>快速鍵<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中可以設置各種對戰鬥有利的相關指令。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>按一下<UIGlow>01</UIGlow><UIForeground>01</UIForeground>各個技能欄上設置的指令，或者直接按下鍵盤上對應的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>快捷鍵<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，便可以發動對應的技能。　　","",""
152,1,0,150083,0,"
發動技能需要消耗相應的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>MP<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，並且發動之後還需要經過一段時間（<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>複唱時間<UIGlow>01</UIGlow><UIForeground>01</UIForeground>）才可以再次發動。

選中設置好的技能時可以看到該技能的詳細效果。","",""
153,1,0,150084,0,"
幻術士和弓術士都是擅長遠距離攻擊的職業，與敵人保持距離利用各種技能進行戰鬥才是上策。","",""
154,0,0,0,0,"","",""
155,0,0,0,0,"","",""
156,0,0,0,0,"","",""
157,0,0,0,0,"","",""
158,0,0,0,0,"","",""
159,0,0,0,0,"","",""
160,1,0,151141,0,"
«FINAL FANTASY XIV»的最大特色之一，便是能夠令玩家隨時轉換職業的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“兵裝系統”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

因此，為了避免出現所持裝備過多導致背包的容量緊張的情況發生，每名冒險者都會有<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“兵裝庫”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>來專門存放各種裝備。","",""
161,1,0,151142,0,"
從商店購買商品裝備，做任務獲得報酬裝備，從身上脫下裝備，這些裝備都會直接存放到兵裝庫中，而不會對背包有絲毫影響。

所以當獲得新裝備想要查看一下詳情時，請打開兵裝庫而不是背包進行查看。","",""
162,1,0,151143,0,"
在快速選單的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>角色<UIGlow>01</UIGlow><UIForeground>01</UIForeground>分類中點擊<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>兵裝庫<UIGlow>01</UIGlow><UIForeground>01</UIForeground>按鈕或者同時按下鍵盤上的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Ctrl鍵<UIGlow>01</UIGlow><UIForeground>01</UIForeground>與<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>I鍵<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以打開兵裝庫視窗。
","",""
163,1,0,151143,0,"
在快速選單的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>角色<UIGlow>01</UIGlow><UIForeground>01</UIForeground>分類中選擇<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>兵裝庫<UIGlow>01</UIGlow><UIForeground>01</UIForeground>按鈕可以打開兵裝庫視窗。
","",""
164,0,0,0,0,"","",""
165,0,0,0,0,"","",""
166,0,0,0,0,"","",""
167,0,0,0,0,"","",""
168,0,0,0,0,"","",""
169,0,0,0,0,"","",""
170,1,0,150361,0,"
進入了<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>休息區<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
在休息區中，經驗欄下面會出現特殊的圖示。

處於休息區時會隨時間累積相應的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>休息獎勵<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。此時即使退出遊戲，獎勵還是會繼續累積。","",""
171,1,0,150362,0,"
在累積了休息獎勵之後，<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>戰鬥、製作、採集<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中所取得的經驗值均會變為<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>1.5倍<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。","",""
172,1,0,150363,0,"
累積的休息獎勵會在經驗欄上以黃色或藍色的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>獎勵槽<UIGlow>01</UIGlow><UIForeground>01</UIForeground>效果表現出來。

取得的經驗值在到達獎勵上限之前都會保持提高的效果。","",""
173,1,0,150364,0,"
休息獎勵可以在部分<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>村落<UIGlow>01</UIGlow><UIForeground>01</UIForeground>和<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>城鎮<UIGlow>01</UIGlow><UIForeground>01</UIForeground>等休息區獲得。

每次退出遊戲時先回到休息區再下線是個良好的習慣。","",""
174,0,0,0,0,"","",""
175,0,0,0,0,"","",""
176,0,0,0,0,"","",""
177,0,0,0,0,"","",""
178,0,0,0,0,"","",""
179,0,0,0,0,"","",""
180,1,0,150901,0,"
和其他玩家組成<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>小隊<UIGlow>01</UIGlow><UIForeground>01</UIForeground>了！

組隊之後可以進行很多單人無法體會的挑戰，例如打倒更強大的敵人，挑戰複雜的迷宮等。","",""
181,1,0,150903,0,"
在組隊狀態下可以使用<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>小隊頻道<UIGlow>01</UIGlow><UIForeground>01</UIForeground>與隊友進行交流。頻道內的內容只有小隊成員可以看見，而且沒有距離的限制。

在對話方塊的左下角可以切換聊天頻道。","",""
182,1,0,150902,0,"
加入小隊之後，畫面左上會顯示出<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>小隊清單<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

透過清單可以直覺得確認隊員們的情況。另外也可以透過點擊列表中的名字來選擇隊友，這樣一來幫助同伴恢復HP時就可以免去很多複雜的操作了。","",""
183,1,0,150904,0,"
另外，加入小隊時，還會根據目前隊伍成員的職業情況獲得<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>組隊加成<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的效果，能夠提升全體隊員的各種能力參數。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※只要和隊友在同一區域內，組隊加成的效果就不會消失。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※從設定選單“小隊”的“小隊隊員”中可以進行確認。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
184,1,0,150905,0,"
隊伍中的每一位成員都是和你一樣的冒險者玩家。

多與他們交流才能體會到艾奧傑亞的更多的魅力。

所以加入隊伍之後首先先打個招呼吧！","",""
185,1,0,150902,0,"
加入小隊之後，畫面左上會顯示出<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>小隊清單<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

透過清單可以直覺的確認隊員們的情況。另外也可以<If(Equal(PlayerParameter(106),99))>方向鍵<Else/>方向鍵</If>的上下來選擇隊友，這樣一來幫助同伴恢復HP時就可以免去很多複雜的操作了。","",""
186,0,0,0,0,"","",""
187,0,0,0,0,"","",""
188,0,0,0,0,"","",""
189,0,0,0,0,"","",""
190,1,0,150931,0,"
在選中敵人的狀態下按下確定鍵可以發動<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>自動攻擊<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

發動自動攻擊時，只要與敵人的距離保持在攻擊範圍內，就會自動進行攻擊。

同時在目標的頭上還會出現相應的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>自動攻擊圖示<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。","",""
191,1,0,150932,0,"
在畫面下方的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>十字快速鍵<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中可以設置各種對戰鬥有利的相關指令。","",""
192,1,0,150933,0,"
設置在十字快速鍵中的技能需要通過複合鍵來發動。
按住<Gui(14)/>或<Gui(15)/>鍵的同時按下四個<If(Equal(PlayerParameter(106),99))>方向鍵<Else/>方向鍵</If>或<Gui(11)/><Gui(8)/><Gui(9)/><Gui(10)/>可以發動對應位置的技能。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※新學會的技能會自動添加到技能欄中。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
193,1,0,150934,0,"
發動技能需要消耗相應的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>MP<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，並且發動之後還需要經過一段時間（<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>複唱時間<UIGlow>01</UIGlow><UIForeground>01</UIForeground>）才可以再次發動。

戰鬥時一定要時刻注意自己目前的MP，以免出現緊急關頭不足的情況。","",""
194,0,0,0,0,"","",""
195,0,0,0,0,"","",""
196,0,0,0,0,"","",""
197,0,0,0,0,"","",""
198,0,0,0,0,"","",""
199,0,0,0,0,"","",""
200,1,0,150921,0,"
某些任務中會出現交易特定道具的要求。此時畫面中會顯示出<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>任務需求<UIGlow>01</UIGlow><UIForeground>01</UIForeground>列表。

將所需的道具<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>拖拽<UIGlow>01</UIGlow><UIForeground>01</UIForeground>到需求欄，之後再點擊<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>遞交<UIGlow>01</UIGlow><UIForeground>01</UIForeground>按鈕即可完成任務需求。或者，按右鍵道具之後選擇<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>遞交<UIGlow>01</UIGlow><UIForeground>01</UIForeground>也可以起到同樣的效果。","",""
201,1,0,150922,0,"
某些任務中會出現交易特定道具的要求。此時畫面中會顯示出<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>任務需求<UIGlow>01</UIGlow><UIForeground>01</UIForeground>列表。

選中所需的道具，並從子選單中選擇<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>遞交<UIGlow>01</UIGlow><UIForeground>01</UIForeground>即可完成任務需求。","",""
202,0,0,0,0,"","",""
203,0,0,0,0,"","",""
204,0,0,0,0,"","",""
205,0,0,0,0,"","",""
206,0,0,0,0,"","",""
207,0,0,0,0,"","",""
208,0,0,0,0,"","",""
209,0,0,0,0,"","",""
210,1,0,150631,0,"
通過<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>玩家搜索<UIGlow>01</UIGlow><UIForeground>01</UIForeground>功能，可以搜索到已經登入到遊戲中的玩家，並顯示出最多200人的結果。

搜索結果中會優先顯示當前處於同一地點的玩家。","",""
211,1,0,150632,0,"
打開<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>玩家搜索條件<UIGlow>01</UIGlow><UIForeground>01</UIForeground>視窗，可以設置搜索目標的各種條件。條件包括姓名、職業、等級、線上狀態。

選好之後點擊<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>開始搜索<UIGlow>01</UIGlow><UIForeground>01</UIForeground>按鈕，便會將結果顯示出來。","",""
212,1,0,150633,0,"
玩家搜索功能可以查看各個玩家的個人資訊。而自己的資訊可以在<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>搜索情報<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中進行編輯。

通過快速選單打開<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>小隊<UIGlow>01</UIGlow><UIForeground>01</UIForeground>項目下的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>小隊隊員<UIGlow>01</UIGlow><UIForeground>01</UIForeground>視窗，之後用<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>滑鼠右鍵<UIGlow>01</UIGlow><UIForeground>01</UIForeground>點擊自己的名字，之後選擇<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>編輯資訊<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，即可打開個人資訊視窗進行編輯。","",""
213,1,0,150634,0,"
搜索情報中還可以編輯線上狀態和個性簽名。

職業和等級雖然會按照當前的職業為主，不過也可以自行編輯<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>希望組隊<UIGlow>01</UIGlow><UIForeground>01</UIForeground>時的職業，這樣在他人搜索時同樣也會作為目標物件顯示在清單中。","",""
