key,0
157,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■載貨車站■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
用於停靠青磷機車的建築物。
只有玩家能夠侵入載貨車站，
機動兵器無法參與到這裡的戰鬥中來。
載貨車站有“佔領”和“控制”兩種狀態。

【佔領】
當青磷機車停靠在載貨車站時，
車站中的“佔領區域”將會啟動。
玩家可以通過停留在“佔領區域”來增加己方陣營的“佔領值”，
佔領值達到最大時，就會進入到己方陣營的“佔領狀態”。
“佔領值”的增加量會根據“佔領區域”內兩陣營的人數差進行變動。
佔領的有效人數最多為4人，
超過的人數將不會被計算在內，對“佔領值”的增加量也沒有影響。
另外，“佔領區域”內的玩家會被賦予“堅定不移”狀態，
造成的傷害大幅上升。
靈活運用這一狀態來擊倒對手，減少“佔領區域”內敵方陣營的有效人數，
可以更有效率地進行佔領。

【控制】
載貨車站被佔領之後，佔領方可以增加對車站的“控制值”。
“控制值”只會在佔領方的有效人數大於或等於敵方陣營的有效人數時增加，
小於敵方有效人數時則不會增加。
“控制值”達到最大時將會完全控制載貨車站，
能夠獲得青磷機車上裝載的“支援物資”。
對載貨車站的控制結束後，青磷機車將會駛離戰場，
並在一段時間之後再度出現。
再度出現時“佔領狀態”與“控制值”的累積量都會被初始化。"
158,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>■支援物資■<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
支援物資共有4種，
根據比賽經過的時間，青磷機車上裝載的支援物資會產生變化。
比賽的前期到中期，支援物資會從“大容量青磷水罐”、“哥布式興奮劑”
以及“哥布林坦克認證鑰匙”3種中隨機出現一種，
而到了比賽後期將會只出現“哥布式豪華套組”這一種。
支援物資根據種類不同產生的效果也不同，
但不論哪種支援物資都能令得到的陣營“氣勢”提升。

【大容量青磷水罐】
獲得該物資的陣營所有小隊各增加50“青磷水”。

【哥布式興奮劑】
獲得該物資的陣營所有玩家“極限槽”提高到最大。

【哥布林坦克認證鑰匙】
獲得該物資的陣營會從“核心”向南北兩條線路各出擊一台
比一般的自走人偶要強大許多的“哥布林坦克”。
“哥布林坦克”可以對破壞核心與防禦塔起到很大作用。

【哥布式豪華套組】
獲得該物資的陣營能夠得到“大容量青磷水罐”、“哥布式興奮劑”
以及“哥布林坦克認證鑰匙”的所有效果。"
159,"傭兵"
160,"“哥布林傭兵”會在比賽開始一定時間後，
隨機出現在南北方向的“南傭兵基地”或“北傭兵基地”其中一處，
作為不屬於兩方陣營的中立角色，對靠近的玩家展開各種攻擊。
但如果能順利與其結下“傭兵契約”，其將會成為我方陣營的得力助手。"
161,"【傭兵契約】
結下傭兵契約的條件是，對哥布林傭兵造成的傷害
超過對方陣營對其造成的傷害一定量。
若在達成條件之前哥布林傭兵的HP值減為0，
那麼此時則會直接與對其造成的傷害更高的一方陣營結下契約。

【傭兵出擊】
結下傭兵契約後，哥布林傭兵會從成功結下契約陣營的“核心”出擊，
與自走人偶相同，向對方的“防禦塔”與“核心”展開進軍。
在“北傭兵基地”結下契約的哥布林傭兵會沿著北側路線進軍，
而在“南傭兵基地”結下契約的哥布林傭兵則會沿著南側路線進軍。
另外，結下契約的哥布林傭兵會被賦予“契約中”狀態，
當此狀態倒計時為0時契約將會結束，此時傭兵會離開戰場。
離開戰場的哥布林傭兵在經過一段時間後會再次作為中立角色重新出現。"
162,"關於房屋"
163,"1. 什麼是冒險者住宅區？"
164,"冒險者住宅區是冒險者的活動據點，
冒險者可以在這裡購買土地，建造房屋，或購買公寓房間。
可購入的土地和公寓房間不受大國防聯軍所屬國的限制。

■冒險者住宅區
　·利姆薩·羅敏薩的冒險者住宅區：海霧村
　·格里達尼亞的冒險者住宅區：薰衣草苗圃
　·烏爾達哈的冒險者住宅區：高腳孤丘
　·伊修加爾德的冒險者住宅區：穹頂皓天
　·黃金港的冒險者住宅區：白銀鄉

"
165,"2. 關於土地"
166,"要建造房屋需要先在冒險者住宅區內購買土地，
要建造的房屋必須要和土地的面積大小相吻合，
比如在小面積的土地上要建造小型住宅。

■房屋面積與對應可佈置的傢俱及庭具數量
　·小面積土地為傢俱200個、庭具20個。
　·中面積土地為傢俱300個、庭具30個。
　·大面積土地為傢俱400個、庭具40個。

"
167,"3. 購買或放棄土地"
168,"■購買土地
可以通過查看各塊土地前的“門牌”，
確認那塊土地的價格。

可以使用Gil購買土地。

購買土地共分為“先到先得”和“抽選購買”的兩種形式，
不同的居住區會分別被設定為其中一種購買形式，
可以通過各土地前的門牌進行確認。

■準備中的土地
土地在失去持有者後會進入準備中的狀態。
準備中的土地無法進行購買操作。
如果該土地為抽選購買的形式，則可以在下一個抽選申請期間開始後申請抽選購買。
如果該土地為先到先得的購買形式，則可以在經過一定時間後進行購買操作。

■放棄土地
選擇“房屋”功能表中的“放棄土地”，即可將土地廢除。
另外，在放棄土地時，購買土地時的費用不會被返還。

■放棄土地的條件
　1.　撤除這片土地上的傢俱、庭具。
　2.　從房屋的倉庫中取出所有的傢俱、庭具。
　3.　拆除房屋。

"
169,"4. 自動撤除土地"
170,"為保證冒險者住宅區的土地不被浪費，
若是房屋長期無人使用，那麼土地將會被自動撤除。

■自動撤除流程
　1.　當房屋主人連續30天（地球時間）未進入過房屋，
　　　那麼將會進入“自動撤除準備”的狀態。
　2.　若房屋主人連續45天（地球時間）未進入過房屋，
　　　那麼將會實行自動撤除。

在被自動撤除前，房屋主人中有人進入到房屋後，
就可以解除“自動撤除準備”的狀態。

※如果是公會房屋，那麼房屋主人為所有公會成員。
如果是個人房屋，那麼房屋主人為持有房屋的角色本身。


自動撤除後的資產
如果土地被自動撤除，
在實行自動撤除後35天（地球時間）之內，
可以從住宅區管理人那裡回收部分資產。

■可回收的資產
　·購買土地時所花費Gil的百分之八十
　·部分外部裝潢、內部裝潢、傢俱和庭具

■可回收的角色
　·公會房屋：擁有“購買或廢棄土地”權利的角色
　·個人房屋：個人房屋的所有者
"
171,"5. 如何建造房屋"
172,"建造房屋需要“房產證書”。

房產證書分為幾個種類。
如果所持房產證書和實際的土地面積、住宅區所在地有所差異，
則無法建造房屋。

在持有房產證書的狀態下，
在購入的土地上打開“房屋”選單，
選擇“建造房屋”，即可建造房屋。

"
173,"6. 關於傢俱和庭具"
174,"在室內可以佈置傢俱，
在室外可以佈置庭具。

在持有傢俱的狀態下，
在購入的房屋內打開“房屋”選單，
選擇“佈置傢俱”，即可對傢俱進行佈置。

在持有庭具的狀態下，
在購入的土地上打開“房屋”選單，
選擇“佈置庭具”，即可對庭具進行佈置。

傢俱和庭具一經佈置之後，
便無法進行交易或拿到市場上出售。

另外，有一部分已經佈置的傢俱和庭具，
在撤除時會被廢棄。

"
175,"7. 關於內部裝潢與外部裝潢"
176,"在購入的房屋內打開“房屋”選單，
選擇“更改內部裝潢配件”、“更改外部裝潢配件”，
即可對內外裝潢進行變更。

■內部裝潢的種類
　·內牆
　·地板
　·屋頂照明

■外部裝潢的種類
　·房頂
　·外牆
　·窗戶
　·房門
　·門牌
　·院牆
　·房頂裝飾
　·外牆裝飾

安裝上的建材可以在安裝新建材時進行替換，
被替換下來的建材將被放入背包。

裝潢建材一經安裝之後，
便無法進行交易或拿到市場上出售。

"
177,"8. 關於公會工坊"
178,"擴建公會工坊
可以在公會房屋中擴建公會工坊。"
179,"在公會工坊可以展開公會合建工程，
另外還可以建造飛空艇和潛水艇，探索人煙稀少的區域。

若想擴建公會工坊，必須要有足夠的Gil繳納擴建費用。
通過房屋內寫有“移動到其他房間”的門，
就能進入公會工坊。


撤除公會工坊
如果不需要公會工坊了，也可以將它拆除。
不過請注意，在拆除後，公會工坊的活動記錄會被全部刪除。

■撤除條件補充說明
　·需要將飛空艇和潛水艇完全解體。
　·拆除後不會返還擴建費用。
　·在公會工坊展開的各項活動資料會全部被重置。

"
180,"9. 關於個人房間"
181,"增建個人房間
可以在公會房屋中增建隊員的個人房間。
通過房屋內寫有“移動到其他房間”的門，就能進入個人房間。

■增建個人房間的必要條件
　1.　將任意職業升至50級。
　2.　所屬黑渦團的情況下，軍銜需在“少甲士”以上，
　　　所屬雙蛇黨的情況下，軍銜需在“少牙士”以上，
　　　所屬不滅隊的情況下，軍銜需在“少鬥士”以上。


撤除個人房間
如果不需要個人房間了，也可以將它撤除。

■撤除個人房間的條件
　1.　撤除所有傢俱。
　2.　從房屋的倉庫中取出所有的傢俱。


自動撤除個人房間
在擁有“個人房間”的狀態下被所屬公會除名後，
該公會成員的個人房間會被自動撤除。

如果個人房間被自動撤除，
在實行自動撤除後35天（地球時間）之內，
可以從住宅區管理人那裡回收部分資產。


■可回收的資產
　·部分傢俱

■可回收的角色
　·個人房間的所有者

"
182,"10. 關於公寓"
183,"公寓是在各冒險者住宅區為冒險者準備的個人居住設施。

■各冒險者住宅區內的公寓
　·海霧村的公寓：中桅塔
　·薰衣草苗圃的公寓：百合嶺
　·高腳孤丘的公寓：娜娜莫大風車
　·穹頂皓天的公寓：皓天爐舍
　·白銀鄉的公寓：紅梅御殿


購買公寓房間
購買公寓房間後，
使用傳送功能可以直接移動到自己擁有房間的公寓。
此外，還可以使用入口前的陸行鳥廄。

■購買公寓房間時的必要條件
　1.　將任意職業升至50級。
　2.　所屬黑渦團的情況下，軍銜需在“少甲士”以上，
　　　所屬雙蛇黨的情況下，軍銜需在“少牙士”以上，
　　　所屬不滅隊的情況下，軍銜需在“少鬥士”以上。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>若想購買公寓“皓天爐舍”的房間，
需要先完成主線任務“絕命怒嚎”。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>若想購買公寓“紅梅御殿”的房間，
需要先完成主線任務“乘風破浪”。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>


撤除公寓房間
如果不需要公寓房間了，也可以將它撤除。

■撤除公寓房間的條件
　1.　撤除所有傢俱。
　2.　從房間的倉庫中取出所有的傢俱。

"
184,"11. 房屋共用"
185,"房屋共用是個人房屋擁有的功能，
可以通過該功能，和自己的好友一起共用房屋功能。
共用房屋功能的好友被稱為“室友”。

房屋主人可以最多設定3名室友，
室友可以和2名房屋主人共用房屋功能。

可以從設定選單的“房屋”中選擇住房設置，
在“房屋共用設置”中登記“室友”，設置室友的許可權。

另外，房屋主人和室友均可以自行選擇解除房屋共用。

"
186,"12. 關於搬遷"
187,"關於搬遷
“搬遷”是將房屋與土地整個轉移到其他土地上的機能。
原房屋資產將轉移至搬遷目標土地。

■可進行搬遷的角色
　·公會房屋：擁有“購買或廢棄土地”權利的角色
　·個人房屋：個人房屋的所有者

■搬遷費用
　·搬遷時需要繳納的購買土地金額為新土地的現售價減去15%的舊土地最低售價。

■以下財物將原封不動地保留至搬遷目標土地。
　·個人房間、公會工坊
　·房屋的內部裝潢
※如果新房屋沒有舊房屋那麼多樓層的話，
　消失樓層的內部裝潢也會隨樓層一起消失。

■以下財物將轉移到搬遷目標土地的倉庫
　·已佈置的傢俱、庭具
※如果東西太多倉庫裝不下，則無法搬遷。

■未收納於倉庫中的財物
　·陸行鳥廄及私用乙太之光會直接被佈置到庭院中。

關於搬遷的補充說明
在房屋主人連續30天以上未出現在房屋內的狀態下，
無法進行搬遷。

另外，搬遷與房屋主人進入房屋相同，
都會將房屋的自動撤除倒計時刷新。

"
